6.200000000000000000e+01,-4.609315190000000222e-03,2.533667721000000235e-04,-1.466456683999999965e-03,7.657104393703998646e+00,7.656932172076339249e+00,1.124587172934843338e-05,1.306004777769027847e-01
6.300000000000000000e+01,-4.609389230999999705e-03,3.533006820000000078e-04,-1.445685047999999964e-03,7.659645527355995576e+00,7.659476264185045125e+00,1.104902115545147723e-05,1.305570988782611963e-01
6.400000000000000000e+01,-4.609478172000000366e-03,4.513974709000000119e-04,-1.417957129999999986e-03,7.656930728782993967e+00,7.656760475535187460e+00,1.111759096672493285e-05,1.306034063849786375e-01
6.500000000000000000e+01,-4.609581548999999723e-03,5.474656937000000213e-04,-1.384153962000000005e-03,7.649232724559006158e+00,7.649057154352559174e+00,1.147632793829789222e-05,1.307349363194410807e-01
6.600000000000000000e+01,-4.609702620999999931e-03,6.405315943999999881e-04,-1.343157142000000071e-03,7.659503071697002063e+00,7.659333168470086939e+00,1.109100847174193660e-05,1.305595380150518237e-01
6.700000000000000000e+01,-4.609824624000000322e-03,7.306006736999999529e-04,-1.296419184999999955e-03,7.658988007430507672e+00,7.658815474100918230e+00,1.126345474244949685e-05,1.305683631313580284e-01
6.800000000000000000e+01,-4.609951749000000196e-03,8.172864908999999791e-04,-1.243971637000000022e-03,7.648762376309496958e+00,7.648587762188546080e+00,1.141453429720495905e-05,1.307429594940064665e-01
6.900000000000000000e+01,-4.610073753000000149e-03,8.996235556000000376e-04,-1.185322878999999895e-03,7.660410142232502828e+00,7.660234783065444475e+00,1.144580797912686521e-05,1.305441710727738569e-01
7.000000000000000000e+01,-4.610189237000000134e-03,9.778502862999999268e-04,-1.121697248999999931e-03,7.657721681677493564e+00,7.657546899274923824e+00,1.141216734135142019e-05,1.305899935229731246e-01
7.100000000000000000e+01,-4.610294475999999857e-03,1.051677390999999949e-03,-1.053366810000000041e-03,7.643896628714004216e+00,7.643719830419212435e+00,1.156467070262401364e-05,1.308262236402542578e-01
7.200000000000000000e+01,-4.415605682999999837e-03,-9.710889425999999491e-04,-1.109435338999999925e-03,8.789468099148480817e+00,8.788131279737324775e+00,7.604666153149253205e-05,1.137897202508305755e-01
7.300000000000000000e+01,-4.415838979000000046e-03,-1.043945899999999989e-03,-1.041704671999999984e-03,8.774818945867993492e+00,8.773478332116159351e+00,7.638982411511952009e-05,1.139797651505680409e-01
7.400000000000000000e+01,-4.415378906000000034e-03,-8.937701350000000055e-04,-1.172506832999999950e-03,8.796078392469997453e+00,8.794747411287685779e+00,7.565764667644137020e-05,1.137041182747563356e-01
7.500000000000000000e+01,-4.415154456999999602e-03,-8.123211446000000143e-04,-1.230703317999999906e-03,8.785587373863505078e+00,8.784258810232328685e+00,7.561040455467127330e-05,1.138398835294913841e-01
7.600000000000000000e+01,-4.414920228999999648e-03,-7.265826570999999855e-04,-1.282935495999999991e-03,8.794610397471997132e+00,8.793264985691067182e+00,7.649069828702392826e-05,1.137232872516925758e-01
7.700000000000000000e+01,-4.414719995000000036e-03,-6.373676588000000247e-04,-1.329393825000000067e-03,8.797253882844506379e+00,8.795917836702431103e+00,7.593540892802952413e-05,1.136889882800455748e-01
7.800000000000000000e+01,-4.414526745999999835e-03,-5.451298202000000315e-04,-1.370206358999999981e-03,8.788160543584503159e+00,8.786822327431581314e+00,7.613744345502659883e-05,1.138066712384527696e-01
7.900000000000000000e+01,-4.414357711000000024e-03,-4.499010392000000178e-04,-1.403983914999999954e-03,8.795732393728989962e+00,8.794394605097549444e+00,7.604759737767086136e-05,1.137086797616798373e-01
8.000000000000000000e+01,-4.414227324999999737e-03,-3.525931969999999754e-04,-1.431619981000000060e-03,8.798708933580980940e+00,8.797373564101093280e+00,7.588439906169863747e-05,1.136701758272313928e-01
8.100000000000000000e+01,-4.414111840999999752e-03,-2.534495724999999812e-04,-1.452469615999999993e-03,8.795813016536506268e+00,8.794476216401898583e+00,7.599070899383386646e-05,1.137076245636977068e-01
8.200000000000000000e+01,-4.414046183000000165e-03,-1.530380832000000112e-04,-1.466392190000000064e-03,8.797400173370505172e+00,8.796062783091988635e+00,7.601054016870278929e-05,1.136871148499734585e-01
8.300000000000000000e+01,-4.414007067999999902e-03,-5.186139970000000309e-05,-1.473528799000000051e-03,8.795734936501487411e+00,8.794401577562656058e+00,7.579576626953743457e-05,1.137085896100883814e-01
8.400000000000000000e+01,-4.414012190000000252e-03,4.958529097999999675e-05,-1.473579905000000105e-03,8.795736367521003629e+00,8.794404417176640010e+00,7.571568136593986864e-05,1.137085528948856561e-01
8.500000000000000000e+01,-4.414051306000000077e-03,1.507607958000000076e-04,-1.466651098000000064e-03,8.797548085008987329e+00,8.796212709892955672e+00,7.589473243729827345e-05,1.136851771131575234e-01
8.600000000000000000e+01,-4.414126743000000054e-03,2.511572675000000232e-04,-1.452839584000000092e-03,8.795856080631502039e+00,8.794525462496759260e+00,7.563892147305351088e-05,1.137069878430712472e-01
8.700000000000000000e+01,-4.414238967000000055e-03,3.503021725999999744e-04,-1.432217192000000052e-03,8.798339239658995226e+00,8.797003848878681254e+00,7.588879809811155397e-05,1.136749530894732435e-01
8.800000000000000000e+01,-4.414377268000000375e-03,4.475860624000000234e-04,-1.404709531999999905e-03,8.794797080015994695e+00,8.793461359464513905e+00,7.593811086986645975e-05,1.137207476067191164e-01
8.900000000000000000e+01,-4.414540249999999652e-03,5.428282893000000537e-04,-1.371185061999999994e-03,8.785652469176493895e+00,8.784312382757423876e+00,7.626561736717718532e-05,1.138391892587206633e-01
9.000000000000000000e+01,-4.414737224999999710e-03,6.350420881000000016e-04,-1.330524333999999996e-03,8.796286801138496259e+00,8.794950230860393958e+00,7.597355044913767230e-05,1.137014961540268182e-01
9.100000000000000000e+01,-4.414941650000000356e-03,7.242327555999999956e-04,-1.284228871000000095e-03,8.795059591973993562e+00,8.793722617304970512e+00,7.600714100008953977e-05,1.137173690106039192e-01
9.200000000000000000e+01,-4.415164235999999992e-03,8.100232225999999492e-04,-1.232292154000000101e-03,8.783201205927513300e+00,8.781864860947449003e+00,7.607391364111704135e-05,1.138709164491677889e-01
9.300000000000000000e+01,-4.415388218999999684e-03,8.914645296000000456e-04,-1.174283096999999970e-03,8.794748490855011980e+00,8.793407597083444216e+00,7.623263888456577320e-05,1.137214428886688666e-01
9.400000000000000000e+01,-4.415614996000000354e-03,9.687829296999999912e-04,-1.111409509999999965e-03,8.790807343023992360e+00,8.789474584367022558e+00,7.580411018948129964e-05,1.137723296484603741e-01
9.500000000000000000e+01,-4.415838979000000046e-03,1.041704671999999984e-03,-1.043945899999999989e-03,8.774869717844483219e+00,8.773529780624135910e+00,7.635083274354359517e-05,1.139790967663572296e-01
9.600000000000000000e+01,-4.221483598999999608e-03,-9.589128895000000475e-04,-1.094812993000000064e-03,1.037330935204698612e+01,1.037254270248244126e+01,3.695298860406648345e-05,9.640827987989492032e-02
9.700000000000000000e+01,-4.221830983000000176e-03,-1.030674321000000105e-03,-1.028075814000000039e-03,1.035617024362851168e+01,1.035539653419097483e+01,3.735499800289199257e-05,9.656790994188717281e-02
9.800000000000000000e+01,-4.221155774000000249e-03,-8.827128912999999662e-04,-1.156986924000000033e-03,1.038231587225547869e+01,1.038153790457845282e+01,3.746599923359905659e-05,9.632474582451260037e-02
9.900000000000000000e+01,-4.220840986999999968e-03,-8.024025009999999694e-04,-1.214391551999999957e-03,1.037225006776251135e+01,1.037147946774437557e+01,3.714719627379015066e-05,9.641816319809805302e-02
1.000000000000000000e+02,-4.220519681000000148e-03,-7.178415543999999617e-04,-1.265975181000000057e-03,1.038257637720400695e+01,1.038180344747457440e+01,3.722244370529814717e-05,9.632228205686216294e-02
1.010000000000000000e+02,-4.220250994000000408e-03,-6.298058433000000263e-04,-1.311848755000000026e-03,1.038714266450598700e+01,1.038637571702406781e+01,3.691811630451846682e-05,9.627987925452027862e-02
1.020000000000000000e+02,-4.219998140000000286e-03,-5.387458368000000398e-04,-1.352168852000000011e-03,1.037879688666849809e+01,1.037802548977100692e+01,3.716215404897527108e-05,9.635734667565704070e-02
1.030000000000000000e+02,-4.219776950999999839e-03,-4.447154059999999906e-04,-1.385585405000000058e-03,1.038737466563902956e+01,1.038661147224821946e+01,3.673658722136430299e-05,9.627769389462571825e-02
1.040000000000000000e+02,-4.219608381000000338e-03,-3.486008209000000108e-04,-1.412907149999999973e-03,1.039099763163950918e+01,1.039022405950847805e+01,3.722318868959462179e-05,9.624421900809851382e-02
1.050000000000000000e+02,-4.219461231999999812e-03,-2.506515010999999914e-04,-1.433552242999999943e-03,1.038864169883150268e+01,1.038786541666922503e+01,3.736206256710339346e-05,9.626607198063903692e-02
1.060000000000000000e+02,-4.219378345000000113e-03,-1.514335163000000116e-04,-1.447326153999999900e-03,1.039085911377849136e+01,1.039008625506054706e+01,3.718935602348150127e-05,9.624549550198018000e-02
1.070000000000000000e+02,-4.219328052999999842e-03,-5.145028626000000159e-05,-1.454405370000000017e-03,1.038895310561401253e+01,1.038818020571239131e+01,3.719816105451911881e-05,9.626315486678845013e-02
1.080000000000000000e+02,-4.219334572999999811e-03,4.880450432999999859e-05,-1.454465090999999908e-03,1.038896305282350774e+01,1.038819301616672597e+01,3.706032319428231858e-05,9.626303615755078813e-02
1.090000000000000000e+02,-4.219384397999999779e-03,1.487865810999999957e-04,-1.447627203999999994e-03,1.039094251351897569e+01,1.039017506756111686e+01,3.692860185011692664e-05,9.624467282069261442e-02
1.100000000000000000e+02,-4.219479859000000409e-03,2.479876857000000044e-04,-1.433982746999999929e-03,1.038859741267099679e+01,1.038782414438989932e+01,3.721716466525970546e-05,9.626645445924543465e-02
1.110000000000000000e+02,-4.219623282999999773e-03,3.459390427000000258e-04,-1.413601566999999910e-03,1.039066181067549444e+01,1.038988335528460283e+01,3.745937482496630722e-05,9.624737504078394179e-02
1.120000000000000000e+02,-4.219801631000000101e-03,4.420268232999999920e-04,-1.386429066999999953e-03,1.038645263211399694e+01,1.038568422591397855e+01,3.699079114088954512e-05,9.628628968247006370e-02
1.130000000000000000e+02,-4.220014904000000087e-03,5.360736976999999626e-04,-1.353306462999999968e-03,1.037581842723900039e+01,1.037504913127141570e+01,3.707158008686706196e-05,9.638498934070166557e-02
1.140000000000000000e+02,-4.220274276999999748e-03,6.271067540999999967e-04,-1.313161803000000016e-03,1.038637214316049828e+01,1.038560647973043771e+01,3.685904084249624901e-05,9.628701047733440044e-02
1.150000000000000000e+02,-4.220548551999999710e-03,7.151153986000000117e-04,-1.267476821999999987e-03,1.038369087140001668e+01,1.038291477368974824e+01,3.737099456641024275e-05,9.631197228549394362e-02
1.160000000000000000e+02,-4.220854024999999912e-03,7.997368812000000150e-04,-1.216235220999999957e-03,1.036942790494700795e+01,1.036865799757497086e+01,3.712390785176600261e-05,9.644440005260347670e-02
1.170000000000000000e+02,-4.221169278000000066e-03,8.800392387999999514e-04,-1.159047358999999939e-03,1.038067764243850100e+01,1.037990356317741814e+01,3.728462089597206486e-05,9.633991239320466304e-02
1.180000000000000000e+02,-4.221496172000000109e-03,9.562394698000000132e-04,-1.097102184000000105e-03,1.037503356618800510e+01,1.037426938414112243e+01,3.682793130294070849e-05,9.639223379489370025e-02
1.190000000000000000e+02,-4.221830983000000176e-03,1.028075814000000039e-03,-1.030674437000000075e-03,1.035621465189201551e+01,1.035543885473597214e+01,3.745563326568168705e-05,9.656751528871636292e-02
1.200000000000000000e+02,-4.027910065000000171e-03,-9.433980448999999737e-04,-1.076688408000000012e-03,1.241614856929750488e+01,1.241525824236747511e+01,3.585358716756692488e-05,8.054596854995400845e-02
1.210000000000000000e+02,-4.028356167999999626e-03,-1.013902132000000025e-03,-1.011122018000000077e-03,1.239572768261101920e+01,1.239481364376515415e+01,3.686910802125353825e-05,8.067882492370319347e-02
1.220000000000000000e+02,-4.027497488999999889e-03,-8.685103966999999613e-04,-1.137787127000000056e-03,1.242779771377300513e+01,1.242688376700196429e+01,3.677026260362481480e-05,8.047061666278930436e-02
1.230000000000000000e+02,-4.027108195999999814e-03,-7.895622402000000272e-04,-1.194219338000000004e-03,1.241767035768949867e+01,1.241676991554901299e+01,3.625648429006478324e-05,8.053616252292990219e-02
1.240000000000000000e+02,-4.026716108999999627e-03,-7.064249949000000420e-04,-1.244963729000000095e-03,1.243005284670402943e+01,1.242914080988540171e+01,3.668676351886723808e-05,8.045600377560140071e-02
1.250000000000000000e+02,-4.026392939999999879e-03,-6.198471527999999510e-04,-1.290086424000000008e-03,1.243650963909246343e+01,1.243560757055651678e+01,3.626694957525877783e-05,8.041416507032066174e-02
1.260000000000000000e+02,-4.026093986000000083e-03,-5.302728387000000014e-04,-1.329758670000000037e-03,1.242827161905497846e+01,1.242735955479547627e+01,3.669312545856451280e-05,8.046753580423514352e-02
1.270000000000000000e+02,-4.025832749999999627e-03,-4.377675358999999792e-04,-1.362664391999999927e-03,1.243850755703397759e+01,1.243760384766417282e+01,3.632708207401691425e-05,8.040125832727372523e-02
1.280000000000000000e+02,-4.025637171999999625e-03,-3.431949880999999951e-04,-1.389558078000000061e-03,1.244298883596801630e+01,1.244207717078937137e+01,3.663368948825240778e-05,8.037235151341565187e-02
1.290000000000000000e+02,-4.025465808999999576e-03,-2.468056044999999759e-04,-1.409897581000000080e-03,1.244068062498799598e+01,1.243977636145944388e+01,3.634300870708484510e-05,8.038721684953090141e-02
1.300000000000000000e+02,-4.025370347999999814e-03,-1.491591828999999951e-04,-1.423461246000000098e-03,1.244355200814198525e+01,1.244264564764080561e+01,3.641888186695085849e-05,8.036867947917189503e-02
1.310000000000000000e+02,-4.025312141000000378e-03,-5.075470472000000231e-05,-1.430443139000000087e-03,1.244153028361149005e+01,1.244062397969766920e+01,3.642252573282656058e-05,8.038173981948867897e-02
1.320000000000000000e+02,-4.025320522000000283e-03,4.791962055999999945e-05,-1.430507400000000052e-03,1.244159929413851806e+01,1.244069567239825425e+01,3.631453316010890831e-05,8.038127659910766776e-02
1.330000000000000000e+02,-4.025376867999999782e-03,1.463230145999999893e-04,-1.423784065999999940e-03,1.244372327574247272e+01,1.244280960428315375e+01,3.671214149786328207e-05,8.036762047563145162e-02
1.340000000000000000e+02,-4.025487228999999854e-03,2.439517557000000093e-04,-1.410359517000000021e-03,1.244062889001149408e+01,1.243971995831756772e+01,3.653077758214440252e-05,8.038758133452225674e-02
1.350000000000000000e+02,-4.025653936000000294e-03,3.403435984999999978e-04,-1.390302436999999933e-03,1.244264324902549745e+01,1.244173568215526160e+01,3.647001895301649199e-05,8.037455749540779737e-02
1.360000000000000000e+02,-4.025861621000000057e-03,4.348881483999999988e-04,-1.363568939000000049e-03,1.243756680011249927e+01,1.243666305934261374e+01,3.633109210227081221e-05,8.040734039000260736e-02
1.370000000000000000e+02,-4.026113078000000123e-03,5.274114083000000204e-04,-1.330977655000000100e-03,1.242486233906900317e+01,1.242394552198706847e+01,3.689445632937271569e-05,8.048964784636848668e-02
1.380000000000000000e+02,-4.026420880000000126e-03,6.169576663999999698e-04,-1.291493302999999985e-03,1.243581516739301840e+01,1.243491741422401198e+01,3.609546929261853165e-05,8.041862817560239962e-02
1.390000000000000000e+02,-4.026750102999999970e-03,7.035073940999999470e-04,-1.246572355999999923e-03,1.243164081380899866e+01,1.243073428838752825e+01,3.646040917076875942e-05,8.044569023265564500e-02
1.400000000000000000e+02,-4.027123563000000427e-03,7.867094246000000358e-04,-1.196193159999999920e-03,1.241433677360448939e+01,1.241343724536861615e+01,3.622941169867388567e-05,8.055778429150477205e-02
1.410000000000000000e+02,-4.027514252999999690e-03,8.656495484000000179e-04,-1.139992614999999973e-03,1.242588621941900939e+01,1.242497351465609690e+01,3.672594239140236638e-05,8.048298845450063688e-02
