1.349479000000000095e+00,8.012209199999999498e+01,8.171714000000000055e+01
1.339685999999999932e+00,8.015313600000000349e+01,8.171368400000000065e+01
1.330038999999999971e+00,8.018330600000000175e+01,8.173289499999999919e+01
1.320365000000000011e+00,8.021269399999999905e+01,8.171891800000000217e+01
1.310761999999999983e+00,8.024136599999999930e+01,8.174598699999999951e+01
1.301088000000000022e+00,8.026930600000000027e+01,8.170446800000000565e+01
1.291576000000000057e+00,8.029655200000000548e+01,8.174267600000000300e+01
1.282002000000000086e+00,8.032311900000000549e+01,8.175387600000000532e+01
1.272335999999999911e+00,8.034900199999999870e+01,8.158171099999999853e+01
1.263819999999999943e+00,8.037450699999999415e+01,8.179893500000000017e+01
1.254504999999999981e+00,8.039988800000000424e+01,8.176490800000000547e+01
1.244960999999999984e+00,8.042510599999999954e+01,8.162528199999999856e+01
1.236204000000000081e+00,8.044989700000000710e+01,8.178695700000000102e+01
1.226887999999999979e+00,8.047434599999999705e+01,8.175453199999999754e+01
1.217483000000000093e+00,8.049845100000000286e+01,8.167813099999999338e+01
1.208458999999999950e+00,8.052201300000000117e+01,8.171917700000000195e+01
1.199462999999999946e+00,8.054518899999999348e+01,8.172325100000000475e+01
1.190404999999999935e+00,8.056812399999999741e+01,8.177965500000000532e+01
1.181025999999999909e+00,8.059065599999999563e+01,8.167767299999999864e+01
1.172066999999999970e+00,8.061271200000000192e+01,8.173094899999999541e+01
1.163045000000000107e+00,8.063433700000000215e+01,8.169563300000000083e+01
1.154204999999999925e+00,8.065573799999999949e+01,8.173390200000000050e+01
1.145202999999999971e+00,8.067690399999999329e+01,8.171113599999999622e+01
1.136271999999999949e+00,8.069782800000000123e+01,8.166609200000000612e+01
1.127607000000000026e+00,8.071854299999999682e+01,8.171170800000000156e+01
1.118818000000000090e+00,8.073915499999999668e+01,8.165853900000000465e+01
1.110262000000000082e+00,8.075976799999999400e+01,8.171455400000000679e+01
1.101610999999999896e+00,8.078037600000000396e+01,8.161851500000000215e+01
1.093463000000000074e+00,8.080116900000000157e+01,8.174332400000000121e+01
1.084713000000000038e+00,8.082211100000000670e+01,8.168971299999999758e+01
1.075866999999999907e+00,8.084302999999999884e+01,8.167674300000000187e+01
1.067058000000000062e+00,8.086358400000000302e+01,8.159144600000000480e+01
1.058891000000000027e+00,8.088396699999999839e+01,8.159854900000000555e+01
1.051193000000000044e+00,8.090468400000000315e+01,8.178458399999999529e+01
1.042240999999999973e+00,8.092579100000000381e+01,8.160981800000000419e+01
1.033654000000000073e+00,8.094689999999999941e+01,8.163806900000000155e+01
1.025104000000000015e+00,8.096761999999999659e+01,8.165789800000000298e+01
1.016307000000000071e+00,8.098805799999999522e+01,8.163461300000000165e+01
1.007554000000000061e+00,8.100812100000000271e+01,8.166339100000000428e+01
9.986009999999999609e-01,8.102766499999999894e+01,8.165878299999999967e+01
9.896409999999999929e-01,8.104662700000000086e+01,8.167275999999999669e+01
9.804669999999999774e-01,8.106487300000000573e+01,8.142623899999999537e+01
9.729989999999999473e-01,8.108291599999999733e+01,8.178276099999999360e+01
9.638989999999999503e-01,8.110100500000000068e+01,8.151802100000000451e+01
9.555730000000000057e-01,8.111929299999999898e+01,8.164316599999999369e+01
9.468039999999999790e-01,8.113726499999999930e+01,8.160717800000000466e+01
9.380180000000000184e-01,8.115503099999999392e+01,8.144915799999999706e+01
9.304609999999999825e-01,8.117280900000000088e+01,8.178137200000000462e+01
9.195029999999999593e-01,8.120055600000000595e+01,8.234669499999999687e+01
9.103489999999999638e-01,8.121537299999999959e+01,8.251236000000000104e+01
9.024339999999999584e-01,8.124079100000000153e+01,8.333252000000000237e+01
8.974689999999999612e-01,8.126798499999999592e+01,8.332990999999999815e+01
8.912700000000000067e-01,8.130166699999999480e+01,8.323085000000000377e+01
8.852839999999999598e-01,8.133788099999999588e+01,8.329099999999999682e+01
8.787810000000000343e-01,8.137531199999999387e+01,8.331022600000000011e+01
8.718829999999999636e-01,8.141359400000000335e+01,8.330116300000000251e+01
8.652600000000000291e-01,8.145227900000000432e+01,8.335325600000000179e+01
8.578829999999999512e-01,8.149116700000000435e+01,8.328668199999999899e+01
8.502920000000000478e-01,8.152966399999999680e+01,8.330329100000000153e+01
8.422359999999999847e-01,8.156708100000000172e+01,8.329670000000000130e+01
8.342509999999999648e-01,8.160329299999999364e+01,8.334331500000000403e+01
8.256700000000000150e-01,8.163825099999999679e+01,8.328250099999999634e+01
8.170920000000000405e-01,8.167162799999999834e+01,8.332387500000000102e+01
8.081460000000000310e-01,8.170323700000000144e+01,8.329811100000000579e+01
7.989749999999999908e-01,8.173303699999999594e+01,8.327296400000000176e+01
7.896990000000000398e-01,8.176072999999999524e+01,8.327877800000000263e+01
7.722080000000000055e-01,8.178354400000000624e+01,8.080879199999999685e+01
7.685950000000000282e-01,8.179342699999999411e+01,8.227072099999999466e+01
7.565140000000000198e-01,8.180546300000000315e+01,8.262623600000000579e+01
7.385859999999999648e-01,8.181301799999999957e+01,8.273557300000000225e+01
7.245890000000000386e-01,8.181324299999999994e+01,8.384410900000000311e+01
7.189069999999999627e-01,8.181480500000000688e+01,8.357475300000000118e+01
7.126489999999999769e-01,8.182156700000000171e+01,8.350615700000000174e+01
7.052859999999999685e-01,8.183103199999999333e+01,8.336398300000000461e+01
6.896919999999999717e-01,8.183944900000000189e+01,8.095624499999999557e+01
6.858910000000000284e-01,8.184126700000000199e+01,8.212477099999999552e+01
6.747400000000000064e-01,8.183970999999999663e+01,8.340970599999999990e+01
6.682569999999999899e-01,8.184456500000000290e+01,8.335015900000000499e+01
6.532459999999999933e-01,8.185195899999999369e+01,8.092543799999999976e+01
6.498960000000000292e-01,8.185422800000000620e+01,8.211737800000000220e+01
6.392360000000000264e-01,8.185438100000000361e+01,8.332854500000000542e+01
6.329869999999999663e-01,8.186048900000000117e+01,8.327439900000000250e+01
6.264790000000000081e-01,8.187175100000000327e+01,8.328187599999999691e+01
6.196859999999999591e-01,8.188561099999999726e+01,8.325856000000000279e+01
6.127540000000000209e-01,8.190096900000000346e+01,8.324935899999999833e+01
6.058470000000000244e-01,8.191702200000000289e+01,8.327606199999999603e+01
5.981060000000000265e-01,8.193297900000000311e+01,8.317796300000000542e+01
5.821990000000000220e-01,8.194482100000000457e+01,8.071312700000000007e+01
5.793479999999999741e-01,8.194702700000000561e+01,8.216328400000000443e+01
5.577090000000000103e-01,8.193932499999999663e+01,8.122447200000000578e+01
5.383200000000000207e-01,8.191370600000000479e+01,8.166580199999999934e+01
5.274510000000000032e-01,8.187991599999999437e+01,8.197296099999999797e+01
5.176579999999999515e-01,8.183723200000000020e+01,8.214763600000000565e+01
5.094640000000000279e-01,8.179160100000000000e+01,8.223384099999999819e+01
5.022750000000000270e-01,8.174465399999999704e+01,8.229299899999999468e+01
4.960459999999999869e-01,8.169689999999999941e+01,8.234587100000000248e+01
4.904430000000000178e-01,8.164868500000000040e+01,8.232692000000000121e+01
4.857130000000000059e-01,8.160016099999999994e+01,8.232924699999999518e+01
4.818040000000000100e-01,8.155151999999999646e+01,8.232846100000000433e+01
4.788459999999999939e-01,8.150333100000000286e+01,8.234077499999999361e+01
4.766449999999999854e-01,8.145612800000000675e+01,8.235043299999999533e+01
4.749720000000000053e-01,8.141033400000000597e+01,8.234133099999999672e+01
4.702540000000000053e-01,8.137947800000000598e+01,8.129437299999999311e+01
4.685170000000000168e-01,8.133843400000000656e+01,8.156115699999999435e+01
4.673450000000000104e-01,8.129143799999999942e+01,8.163609300000000246e+01
4.666290000000000160e-01,8.124330299999999738e+01,8.162818099999999788e+01
4.667680000000000162e-01,8.119611000000000445e+01,8.162921099999999797e+01
4.681150000000000033e-01,8.115135600000000693e+01,8.183374000000000592e+01
4.692640000000000144e-01,8.110997600000000318e+01,8.175379900000000077e+01
4.712839999999999807e-01,8.107246499999999401e+01,8.186285399999999868e+01
4.736949999999999772e-01,8.103897999999999513e+01,8.193789700000000664e+01
4.762560000000000127e-01,8.100979499999999689e+01,8.187232199999999693e+01
4.800530000000000075e-01,8.098520000000000607e+01,8.209137699999999427e+01
4.834379999999999789e-01,8.096537700000000370e+01,8.210368300000000374e+01
4.872560000000000224e-01,8.095042499999999563e+01,8.199211099999999419e+01
4.928790000000000115e-01,8.093475899999999967e+01,8.160245500000000618e+01
5.028770000000000184e-01,8.093024400000000185e+01,8.150733900000000176e+01
5.108249999999999735e-01,8.093580699999999695e+01,8.290390800000000127e+01
5.112360000000000237e-01,8.094305099999999698e+01,8.166328400000000443e+01
5.243679999999999453e-01,8.096356900000000678e+01,8.158206900000000417e+01
5.354719999999999480e-01,8.099820699999999363e+01,8.083709699999999998e+01
5.427969999999999740e-01,8.103225999999999374e+01,8.107315099999999575e+01
5.492369999999999752e-01,8.106290699999999561e+01,8.113772600000000068e+01
5.561359999999999637e-01,8.110382400000000302e+01,8.121469899999999598e+01
5.635219999999999674e-01,8.115109699999999293e+01,8.129377700000000573e+01
5.714900000000000535e-01,8.120413899999999785e+01,8.138807699999999556e+01
5.801009999999999778e-01,8.126320300000000429e+01,8.151447299999999530e+01
5.886780000000000346e-01,8.132868399999999554e+01,8.154923999999999751e+01
5.979139999999999455e-01,8.140051800000000526e+01,8.169383200000000045e+01
6.071969999999999867e-01,8.147880899999999826e+01,8.178210400000000391e+01
6.165929999999999467e-01,8.156366599999999778e+01,8.186863700000000676e+01
6.264629999999999921e-01,8.165489399999999875e+01,8.203179900000000657e+01
6.364210000000000145e-01,8.175260600000000011e+01,8.215867599999999982e+01
6.466979999999999951e-01,8.185697000000000401e+01,8.232896399999999915e+01
6.567610000000000392e-01,8.196787999999999386e+01,8.241679399999999589e+01
6.668370000000000131e-01,8.208490299999999706e+01,8.254813400000000456e+01
6.768920000000000492e-01,8.220748899999999537e+01,8.270031699999999830e+01
6.865780000000000216e-01,8.233537400000000162e+01,8.279067200000000071e+01
6.964690000000000047e-01,8.246815300000000093e+01,8.298083499999999901e+01
7.062169999999999837e-01,8.260555600000000709e+01,8.315904199999999946e+01
7.159780000000000033e-01,8.274761800000000278e+01,8.335037199999999302e+01
7.257749999999999480e-01,8.289425699999999608e+01,8.355415299999999945e+01
7.355289999999999884e-01,8.304539400000000171e+01,8.375834700000000055e+01
7.450700000000000101e-01,8.320077600000000473e+01,8.393398999999999432e+01
7.544600000000000195e-01,8.336005000000000109e+01,8.411920200000000136e+01
7.633889999999999842e-01,8.352264499999999714e+01,8.427067599999999459e+01
7.721120000000000205e-01,8.368800199999999734e+01,8.446646099999999535e+01
7.806480000000000086e-01,8.385564200000000312e+01,8.468450900000000559e+01
7.886680000000000357e-01,8.402541200000000288e+01,8.481342300000000023e+01
7.965839999999999588e-01,8.419689700000000698e+01,8.500340300000000582e+01
8.041460000000000274e-01,8.436952499999999588e+01,8.521249400000000662e+01
8.115449999999999608e-01,8.454321099999999944e+01,8.543087800000000698e+01
8.187879999999999603e-01,8.471791199999999833e+01,8.564418000000000575e+01
8.325160000000000338e-01,8.489583199999999863e+01,8.779512800000000539e+01
8.351499999999999480e-01,8.501836299999999369e+01,8.665291600000000471e+01
8.487710000000000532e-01,8.525424300000000244e+01,8.812030799999999431e+01
8.517190000000000039e-01,8.538950400000000229e+01,8.711582900000000507e+01
8.591509999999999980e-01,8.555394099999999469e+01,8.691378799999999671e+01
8.652830000000000243e-01,8.582027600000000689e+01,8.674607799999999713e+01
8.727599999999999802e-01,8.595762200000000064e+01,8.825428800000000251e+01
8.785779999999999701e-01,8.612035899999999344e+01,8.818550100000000214e+01
8.847239999999999549e-01,8.629789499999999691e+01,8.844964600000000132e+01
8.902390000000000025e-01,8.648173800000000710e+01,8.857405099999999720e+01
8.954389999999999850e-01,8.666784900000000391e+01,8.873741099999999449e+01
9.003529999999999589e-01,8.685394599999999343e+01,8.889341000000000292e+01
9.051430000000000309e-01,8.703897999999999513e+01,8.908779900000000396e+01
9.095269999999999744e-01,8.722240299999999991e+01,8.922445700000000102e+01
9.138770000000000504e-01,8.740396499999999946e+01,8.941226199999999835e+01
9.179929999999999479e-01,8.758353400000000022e+01,8.955359599999999887e+01
9.221000000000000307e-01,8.776117000000000701e+01,8.931724499999999978e+01
9.274520000000000541e-01,8.793740699999999322e+01,9.053268400000000327e+01
9.286499999999999755e-01,8.811164899999999989e+01,8.979449499999999773e+01
9.324459999999999971e-01,8.828337399999999491e+01,8.973597700000000543e+01
9.378229999999999622e-01,8.845288100000000497e+01,9.106098900000000640e+01
9.387050000000000116e-01,8.862087099999999396e+01,9.029679099999999892e+01
9.422829999999999817e-01,8.878678800000000138e+01,9.023525200000000268e+01
9.475419999999999954e-01,8.895080299999999340e+01,9.154100800000000504e+01
9.483949999999999880e-01,8.911369600000000446e+01,9.079772900000000391e+01
9.518010000000000081e-01,8.927490000000000236e+01,9.076419099999999673e+01
9.567120000000000068e-01,8.943443800000000010e+01,9.200133499999999742e+01
9.574810000000000265e-01,8.959298599999999624e+01,9.127430699999999320e+01
9.609290000000000331e-01,8.975005199999999661e+01,9.125630200000000514e+01
9.658229999999999871e-01,8.990579499999999769e+01,9.249439999999999884e+01
9.665129999999999555e-01,9.006085299999999449e+01,9.175634800000000268e+01
9.698740000000000139e-01,9.021463300000000629e+01,9.174383500000000424e+01
9.746920000000000028e-01,9.036723800000000040e+01,9.293026700000000062e+01
9.756169999999999565e-01,9.051939000000000135e+01,9.227745099999999923e+01
9.788369999999999571e-01,9.067050899999999558e+01,9.225560000000000116e+01
9.833690000000000486e-01,9.082056000000000040e+01,9.336398300000000461e+01
9.843669999999999920e-01,9.097012599999999338e+01,9.274389600000000655e+01
9.875620000000000509e-01,9.111871200000000215e+01,9.273527500000000146e+01
9.919689999999999896e-01,9.126635100000000023e+01,9.381503299999999967e+01
9.929170000000000496e-01,9.141353900000000010e+01,9.320686299999999846e+01
9.961759999999999504e-01,9.155980800000000386e+01,9.316284899999999425e+01
1.000887000000000082e+00,9.170535599999999476e+01,9.434568799999999555e+01
1.001555999999999891e+00,9.185063800000000356e+01,9.362466399999999567e+01
1.004856999999999889e+00,9.199507300000000498e+01,9.360340899999999920e+01
1.009675000000000100e+00,9.213877999999999702e+01,9.475902600000000575e+01
1.010699000000000014e+00,9.228247100000000103e+01,9.414719399999999894e+01
1.013754999999999962e+00,9.242550300000000618e+01,9.408732600000000446e+01
1.018251000000000017e+00,9.256774000000000058e+01,9.517880999999999858e+01
1.019146000000000107e+00,9.270965400000000045e+01,9.456042499999999507e+01
1.022316999999999920e+00,9.285077499999999873e+01,9.452537499999999682e+01
1.026869999999999949e+00,9.299117800000000500e+01,9.561605799999999533e+01
1.027843999999999980e+00,9.313141699999999901e+01,9.501499900000000309e+01
1.030931999999999960e+00,9.327093700000000354e+01,9.497705100000000300e+01
1.035349999999999993e+00,9.340971199999999897e+01,9.605134599999999523e+01
1.036191000000000084e+00,9.354819399999999519e+01,9.541967800000000466e+01
1.039311000000000096e+00,9.368587399999999832e+01,9.540671500000000549e+01
1.043711999999999973e+00,9.382280400000000498e+01,9.645827500000000043e+01
1.044659999999999922e+00,9.395953000000000088e+01,9.591254399999999691e+01
1.047415999999999903e+00,9.409541400000000522e+01,9.583406100000000549e+01
1.051590000000000025e+00,9.423036600000000362e+01,9.685536199999999951e+01
1.052442000000000100e+00,9.436485199999999907e+01,9.628164700000000664e+01
1.055412999999999935e+00,9.449849399999999378e+01,9.626985899999999674e+01
1.059554000000000107e+00,9.463134300000000110e+01,9.728543100000000265e+01
1.060195999999999916e+00,9.476380100000000084e+01,9.668219000000000563e+01
1.063096999999999959e+00,9.489532599999999718e+01,9.667488099999999918e+01
1.067206000000000099e+00,9.502598100000000159e+01,9.767787199999999359e+01
1.067908999999999997e+00,9.515628800000000354e+01,9.709880099999999459e+01
1.070694999999999952e+00,9.528570999999999458e+01,9.707812500000000000e+01
1.074694000000000038e+00,9.541425499999999715e+01,9.806822999999999979e+01
1.075418999999999903e+00,9.554241500000000542e+01,9.750611899999999821e+01
1.078073999999999977e+00,9.566967200000000560e+01,9.748196400000000494e+01
1.081850999999999896e+00,9.579598500000000172e+01,9.841335300000000075e+01
1.082638999999999907e+00,9.592183099999999740e+01,9.792054699999999912e+01
1.085147000000000084e+00,9.604673800000000483e+01,9.788710000000000377e+01
1.088751999999999942e+00,9.617067699999999775e+01,9.874578900000000203e+01
1.089703000000000088e+00,9.629413399999999967e+01,9.834837299999999516e+01
1.091963000000000017e+00,9.641666200000000231e+01,9.827151499999999373e+01
1.095399999999999929e+00,9.653819300000000680e+01,9.909476499999999533e+01
1.096340000000000092e+00,9.665912699999999802e+01,9.880021700000000351e+01
1.097696000000000005e+00,9.677883799999999326e+01,9.895555099999999982e+01
1.099599999999999911e+00,9.689666699999999366e+01,9.883721199999999385e+01
1.102540000000000076e+00,9.701356499999999983e+01,9.950056499999999460e+01
1.103664999999999896e+00,9.712975699999999790e+01,9.921066999999999325e+01
1.105571000000000081e+00,9.724504299999999546e+01,9.954841600000000312e+01
1.107099000000000055e+00,9.735891999999999769e+01,9.933798199999999667e+01
1.109823999999999922e+00,9.747202599999999961e+01,9.991087299999999516e+01
1.111164999999999958e+00,9.758438200000000506e+01,9.964671300000000542e+01
1.113358999999999988e+00,9.769611000000000445e+01,1.000603940000000023e+02
1.114859000000000044e+00,9.780680999999999869e+01,9.985685700000000509e+01
1.117173999999999889e+00,9.791682199999999625e+01,1.003189390000000003e+02
1.118568000000000007e+00,9.802596699999999430e+01,1.001003039999999942e+02
1.120743000000000045e+00,9.813442499999999313e+01,1.005323719999999952e+02
1.122076999999999991e+00,9.824192299999999989e+01,1.003106460000000055e+02
1.124365000000000059e+00,9.834873299999999574e+01,1.007186739999999929e+02
1.125947999999999949e+00,9.845475999999999317e+01,1.005186539999999979e+02
1.128411000000000053e+00,9.856038499999999658e+01,1.010473790000000065e+02
1.129359999999999919e+00,9.866523300000000063e+01,1.007581480000000056e+02
1.131388999999999978e+00,9.876929199999999298e+01,1.011304470000000038e+02
1.132794999999999996e+00,9.887226099999999462e+01,1.009198300000000046e+02
1.135348000000000024e+00,9.897474400000000117e+01,1.014645390000000020e+02
1.136403000000000052e+00,9.907655800000000568e+01,1.011820529999999962e+02
1.138457999999999970e+00,9.917778699999999503e+01,1.015895919999999961e+02
1.139577000000000062e+00,9.927797300000000291e+01,1.013339390000000009e+02
1.141979000000000077e+00,9.937755699999999592e+01,1.018393099999999976e+02
1.143083999999999989e+00,9.947636699999999621e+01,1.015694890000000044e+02
1.145254999999999912e+00,9.957468599999999981e+01,1.020024109999999951e+02
1.146406999999999954e+00,9.967214800000000707e+01,1.017736660000000057e+02
1.148555999999999910e+00,9.976906800000000430e+01,1.022008359999999954e+02
1.149664000000000019e+00,9.986516699999999958e+01,1.019752660000000049e+02
1.151704000000000061e+00,9.996069199999999455e+01,1.023930050000000023e+02
1.152762000000000064e+00,1.000553429999999935e+02,1.021654050000000069e+02
1.154802000000000106e+00,1.001493930000000034e+02,1.025682599999999951e+02
1.155945999999999918e+00,1.002426250000000039e+02,1.023781280000000038e+02
1.157813999999999899e+00,1.003352900000000005e+02,1.027562259999999981e+02
1.158808999999999978e+00,1.004270790000000062e+02,1.025443340000000063e+02
1.160768000000000022e+00,1.005182230000000061e+02,1.029477540000000033e+02
1.161699999999999955e+00,1.006085049999999939e+02,1.027273859999999956e+02
1.163605999999999918e+00,1.006981880000000018e+02,1.031051640000000020e+02
1.164687000000000028e+00,1.007870580000000018e+02,1.029131930000000068e+02
1.166606999999999950e+00,1.008754370000000051e+02,1.033143460000000005e+02
1.167478999999999933e+00,1.009630439999999965e+02,1.031130830000000032e+02
1.169126000000000110e+00,1.010499970000000047e+02,1.034338840000000062e+02
1.170133000000000090e+00,1.011360350000000068e+02,1.032507319999999993e+02
1.172042000000000028e+00,1.012215190000000007e+02,1.036296540000000022e+02
1.173113000000000072e+00,1.013063649999999996e+02,1.034655609999999939e+02
1.174766999999999895e+00,1.013907559999999961e+02,1.038202969999999965e+02
1.175497999999999932e+00,1.014743079999999935e+02,1.036320189999999997e+02
1.176935000000000064e+00,1.015570730000000026e+02,1.039304350000000028e+02
1.177796000000000065e+00,1.016388429999999943e+02,1.037763060000000053e+02
1.179362000000000021e+00,1.017199260000000010e+02,1.041334379999999982e+02
1.180015000000000036e+00,1.018001500000000021e+02,1.039450379999999967e+02
1.181542000000000092e+00,1.018796880000000016e+02,1.042726590000000044e+02
1.182239999999999958e+00,1.019583310000000012e+02,1.040930400000000020e+02
1.183786000000000005e+00,1.020363700000000051e+02,1.044172740000000061e+02
1.184611999999999998e+00,1.021136500000000069e+02,1.042676699999999954e+02
1.186061000000000032e+00,1.021904169999999965e+02,1.046001890000000003e+02
1.186608000000000107e+00,1.022663790000000006e+02,1.044184419999999989e+02
1.187956999999999930e+00,1.023416469999999947e+02,1.047040939999999978e+02
1.188700000000000090e+00,1.024160559999999975e+02,1.045584180000000032e+02
1.190147999999999984e+00,1.024899309999999986e+02,1.048914180000000016e+02
1.190746000000000082e+00,1.025630940000000066e+02,1.047378769999999975e+02
1.191896999999999984e+00,1.026356300000000061e+02,1.050022430000000071e+02
1.192414000000000085e+00,1.027072509999999994e+02,1.048536069999999967e+02
1.193713000000000024e+00,1.027781839999999960e+02,1.051384120000000024e+02
1.194310999999999900e+00,1.028483449999999948e+02,1.050496219999999994e+02
1.195210000000000106e+00,1.029178519999999963e+02,1.052350540000000052e+02
1.195875000000000021e+00,1.029864950000000050e+02,1.052242430000000013e+02
1.196504999999999930e+00,1.030543119999999959e+02,1.053301390000000026e+02
1.197303999999999924e+00,1.031212780000000038e+02,1.052621610000000061e+02
1.198666000000000009e+00,1.031877010000000041e+02,1.055792160000000024e+02
1.199249000000000009e+00,1.032537039999999990e+02,1.054533080000000069e+02
1.200196000000000041e+00,1.033192590000000024e+02,1.056568149999999946e+02
1.200787000000000049e+00,1.033840890000000030e+02,1.055593029999999999e+02
1.201820000000000110e+00,1.034483479999999957e+02,1.058049160000000057e+02
1.202280000000000015e+00,1.035119329999999991e+02,1.056858059999999995e+02
1.203287999999999913e+00,1.035749540000000053e+02,1.059148249999999933e+02
1.203786999999999940e+00,1.036372860000000031e+02,1.058125459999999975e+02
1.204771999999999954e+00,1.036991000000000014e+02,1.060479660000000024e+02
1.205186000000000091e+00,1.037602440000000001e+02,1.059314880000000016e+02
1.206161000000000039e+00,1.038208539999999971e+02,1.061442109999999985e+02
1.206747999999999932e+00,1.038808510000000069e+02,1.060654909999999944e+02
1.207670000000000021e+00,1.039404210000000006e+02,1.063028869999999984e+02
1.207972999999999963e+00,1.039993630000000024e+02,1.062160259999999994e+02
1.208501000000000047e+00,1.040575979999999987e+02,1.063202900000000000e+02
1.209089999999999998e+00,1.041150200000000012e+02,1.063085630000000066e+02
1.209804000000000102e+00,1.041718450000000047e+02,1.065045779999999951e+02
1.210037999999999947e+00,1.042280290000000065e+02,1.064365229999999940e+02
1.210542999999999925e+00,1.042834930000000071e+02,1.065346679999999964e+02
1.211155999999999899e+00,1.043382339999999999e+02,1.065369869999999963e+02
1.211839000000000111e+00,1.043924889999999976e+02,1.067065889999999939e+02
1.212112000000000078e+00,1.044462189999999993e+02,1.067065730000000059e+02
